Date,CompanyName,Open,High,Low,Close,Volume
20160201,a,37.370,37.945,37.000,37.680,2376998.000
20160201,aa,7.348,7.348,7.079,7.169,22343283.915
20160201,aal,38.904,39.831,38.525,39.263,11629823.100
20160201,aap,152.582,156.281,150.623,154.771,812467.209
20160201,aapl,95.949,96.188,94.885,95.860,37636407.600
20160201,abbv,54.000,54.880,52.510,54.370,10781668.000
20160201,abc,88.764,89.033,87.319,88.644,2860158.598
20160201,abt,36.090,38.710,36.090,38.440,13530142.000
20160201,abx,10.015,10.285,9.865,10.065,16343299.162
20160201,acas,13.920,14.240,13.920,14.110,1812091.000
20160201,acn,104.310,106.800,104.310,106.250,3362636.000
20160201,adbe,88.400,90.238,87.890,89.600,2635477.000
20160201,adi,52.944,53.262,52.538,52.726,2036341.907
20160201,adm,34.456,35.318,34.000,35.120,5653723.670
20160201,adp,79.882,82.903,79.882,82.446,2563385.768
20160201,ads,200.000,209.340,198.860,206.340,1414158.000
20160201,adsk,46.650,47.980,46.020,47.670,1952376.000
20160201,adt,29.340,29.930,28.960,29.590,2247361.000
20160201,aee,44.328,45.399,44.279,45.230,1693951.929
20160201,aep,60.456,62.003,60.278,61.220,4660469.880
20160201,aes,9.470,9.540,9.290,9.460,5203065.000
20160201,aet,103.250,105.000,102.510,103.330,3918329.000
20160201,afl,56.951,57.149,55.908,56.067,5329819.720
20160201,agn,283.400,284.510,277.790,282.270,2053124.000
20160201,aig,55.474,56.468,55.036,55.921,11745048.350
20160201,aiv,38.520,39.689,38.331,39.263,1557116.950
20160201,aiz,80.278,80.913,80.034,80.377,568244.919
20160201,akam,45.500,45.600,44.310,45.310,2511252.000
20160201,aks,1.960,2.110,1.930,2.070,4165366.000
20160201,all,59.830,60.516,59.511,60.218,2337225.720
20160201,alle,59.887,60.586,59.418,60.306,889563.979
20160201,alxn,144.180,146.800,139.340,143.450,2547017.000
20160201,amat,17.356,17.719,17.306,17.545,8160372.662
20160201,amcc,5.490,5.560,5.295,5.505,471213.000
20160201,amd,2.170,2.190,2.110,2.145,8347640.000
20160201,ame,46.494,46.823,45.885,46.593,2930992.726
20160201,amg,132.830,133.260,129.530,132.080,547050.000
20160201,amgn,150.265,152.668,148.309,151.546,4291378.213
20160201,amp,88.683,89.050,86.760,87.018,1659823.424
20160201,amt,93.600,93.940,92.830,93.130,2365373.000
20160201,amzn,578.170,581.800,570.310,574.810,6069176.000
20160201,an,42.910,45.840,42.510,45.160,3018923.000
20160201,anf,25.952,26.409,25.555,26.170,1929150.403
20160201,antm,130.978,131.863,128.570,129.047,1569906.591
20160201,aon,87.530,87.975,86.990,87.580,752293.000
20160201,apa,41.270,41.750,40.240,40.820,4700394.000
20160201,apc,38.497,38.637,36.719,38.188,9210739.472
20160201,apd,125.440,131.680,125.010,131.260,3097232.000
20160201,aph,48.976,49.973,48.886,49.754,1466510.661
20160201,apol,7.870,7.880,7.280,7.290,2398214.000
20160201,arg,139.408,139.687,139.020,139.627,754623.493
20160201,ash,93.895,94.224,92.541,93.138,924971.162
20160201,ati,9.364,9.364,8.608,8.857,2970579.187
20160201,atvi,34.321,34.975,34.152,34.390,7895585.940
20160201,avb,170.870,173.900,169.700,171.970,754191.000
20160201,avgo,132.900,138.232,132.521,137.196,4355377.686
20160201,avp,3.340,3.420,3.140,3.190,10113095.000
20160201,avy,60.332,60.859,59.865,60.670,1414173.943
20160201,axp,53.410,54.990,53.000,54.685,9291337.000
20160201,azo,765.000,775.200,762.000,768.430,357400.000
20160201,ba,118.404,121.169,117.562,120.455,6367796.640
20160201,bac,13.997,14.037,13.741,13.897,101309601.500
20160201,bax,36.265,37.382,36.176,37.153,8957756.110
20160201,bbby,42.800,43.810,42.500,43.660,1725063.000
20160201,bbt,32.252,32.351,31.776,31.994,4129539.474
20160201,bby,27.233,28.074,27.067,27.927,3952378.372
20160201,bc,39.230,39.430,38.503,39.161,1886166.385
20160201,bcr,182.790,188.660,182.790,188.040,844314.000
20160201,bdx,141.827,145.810,139.906,145.352,1458503.886
20160201,ben,34.290,34.330,33.200,33.690,5294035.000
20160201,bf,96.683,97.232,95.029,95.926,664582.116
20160201,bgg,19.436,19.665,19.267,19.615,655318.154
20160201,bhi,42.397,43.482,41.898,43.114,2370536.831
20160201,big,38.217,39.043,38.028,39.023,822602.333
20160201,biib,270.130,275.860,269.524,273.500,1713267.000
20160201,bk,35.860,36.050,35.230,35.500,6080906.000
20160201,blk,309.723,312.295,304.391,309.872,723913.888
20160201,bll,66.321,67.289,65.702,67.089,1280269.473
20160201,bms,47.320,47.320,46.286,46.932,1043045.519
20160201,bmy,61.870,62.360,60.040,60.800,9096088.000
20160201,brk,128.940,129.650,127.540,128.690,3807090.000
20160201,bsx,17.450,18.025,17.270,17.880,12652604.000
20160201,btu,4.530,4.740,4.135,4.560,1094481.000
20160201,bvsn,5.840,5.970,5.710,5.770,1893.000
20160201,bwa,28.924,29.731,28.705,29.641,1902375.188
20160201,bxlt,39.790,40.239,39.590,40.089,8121607.601
20160201,bxp,115.420,118.360,114.830,116.310,1012972.000
20160201,c,42.460,42.830,42.000,42.486,20858453.000
20160201,ca,28.193,28.362,27.965,28.193,2949765.281
20160201,cag,41.520,42.140,41.320,41.970,3408618.000
20160201,cah,76.500,80.750,76.220,79.730,3915096.000
20160201,cam,64.980,65.270,64.080,65.080,2679635.000
20160201,car,25.930,26.740,25.620,26.460,2803884.000
20160201,cat,61.970,63.090,61.378,62.670,5361372.000
20160201,cb,111.810,113.730,111.800,113.180,2613113.000
20160201,cbg,27.760,27.870,27.500,27.530,2994092.000
20160201,cbs,47.022,48.089,46.643,47.770,2427422.189
20160201,cce,46.255,47.219,46.136,46.861,2350076.327
20160201,cci,84.732,86.355,84.662,85.919,2288513.456
20160201,cck,45.300,45.730,44.750,45.100,1837669.000
20160201,ccl,47.779,48.803,47.452,48.624,6592307.670
20160201,celg,99.690,101.830,96.900,100.760,10089412.000
20160201,cern,57.380,57.990,56.760,57.640,1300945.000
20160201,cf,29.595,30.317,28.665,29.912,3584370.070
20160201,cfg,21.008,21.108,20.461,20.680,10239942.679
20160201,chd,83.205,84.758,82.956,84.669,1581145.039
20160201,chk,3.340,3.380,3.100,3.200,15460533.000
20160201,chrw,63.661,65.231,63.551,64.834,1720955.011
20160201,ci,133.342,135.211,132.522,133.182,1414324.195
20160201,cien,17.700,18.015,17.350,17.940,2348468.000
20160201,cinf,57.269,57.666,56.713,57.378,530548.851
20160201,cl,66.930,67.080,65.890,66.150,4530706.000
20160201,clf,1.650,1.680,1.570,1.610,1579355.000
20160201,clx,129.000,132.210,128.930,131.800,1203629.000
20160201,cma,34.082,34.082,33.108,33.406,3388338.050
20160201,cmcsa,55.530,56.130,54.980,55.790,8488365.000
20160201,cme,89.204,89.621,88.360,88.876,1251207.145
20160201,cmg,476.280,479.140,463.010,472.050,2230812.000
20160201,cmi,88.065,90.729,87.150,90.254,2341901.128
20160201,cms,38.565,39.130,38.356,38.872,2855962.194
20160201,cnc,61.520,64.290,61.510,63.590,1825026.000
20160201,cnp,17.996,18.538,17.957,18.371,9237022.941
20160201,cnx,7.629,8.633,7.470,8.368,13171804.668
20160201,cof,64.582,65.039,63.380,64.582,4049439.352
20160201,cog,20.240,20.870,19.780,20.570,8928870.000
20160201,coh,36.484,37.168,36.187,36.881,5573746.190
20160201,col,80.604,81.769,79.798,81.212,1086389.151
20160201,cop,37.944,38.679,37.319,38.282,11624055.620
20160201,cost,150.432,151.788,149.784,150.831,1895922.060
20160201,cpb,56.400,57.080,56.100,56.850,1619815.000
20160201,cpgx,18.162,18.202,17.358,17.973,1690040.343
20160201,cr,47.264,47.373,46.441,47.045,340785.549
20160201,crm,67.590,69.090,67.070,68.470,4075123.000
20160201,csc,31.900,32.030,31.580,31.730,1657946.000
20160201,csco,23.460,23.610,23.230,23.470,21863745.000
20160201,csra,26.740,27.060,26.380,26.810,1140964.000
20160201,csx,22.444,22.821,22.211,22.692,7721735.880
20160201,ctas,85.420,86.725,84.985,86.100,685844.000
20160201,ctb,36.133,36.941,35.919,36.851,440698.042
20160201,ctl,24.763,25.618,24.576,25.451,4367102.900
20160201,ctsh,62.480,62.910,62.070,62.330,3697294.000
20160201,ctxs,70.430,71.330,69.080,70.910,1559247.000
20160201,cvc,31.870,32.270,31.580,32.200,1610432.000
20160201,cvg,24.128,24.308,23.899,24.058,578638.755
20160201,cvs,95.890,97.890,95.560,97.290,3530558.000
20160201,cvx,84.083,85.011,83.185,84.182,10225361.370
20160201,cxo,93.820,94.410,89.420,91.990,1663797.000
20160201,d,69.567,70.705,69.240,69.418,9290060.780
20160201,dal,44.589,45.436,43.871,45.067,7944414.370
20160201,dd,51.904,53.116,51.308,52.947,3971111.000
20160201,ddr,16.804,17.012,16.705,16.864,2424742.640
20160201,dds,70.040,70.590,68.650,70.120,612158.000
20160201,de,76.770,77.130,75.725,76.760,2067485.000
20160201,df,19.788,19.928,19.599,19.738,2472875.025
20160201,dfs,45.511,46.038,44.378,45.750,5637425.080
20160201,dg,74.399,76.264,73.831,76.144,3209908.361
20160201,dgx,65.660,66.120,64.680,65.850,1201837.000
20160201,dhi,27.247,27.421,26.818,26.937,4091596.918
20160201,dhr,86.274,86.394,85.166,85.795,2328602.915
20160201,dis,95.080,95.710,94.700,95.100,6394598.000
20160201,disca,27.330,27.820,26.890,27.640,2255381.000
20160201,dlph,64.380,66.320,64.221,66.052,2571985.548
20160201,dltr,81.210,82.220,79.955,81.980,2552696.000
20160201,dlx,55.233,55.472,53.950,54.040,507973.019
20160201,dnb,97.261,98.862,96.813,98.415,286756.642
20160201,dnr,1.420,1.460,1.210,1.260,12009770.000
20160201,do,18.050,18.470,17.760,18.350,2274390.000
20160201,dov,56.768,57.702,56.550,57.394,1781874.914
20160201,dow,41.580,42.770,41.219,42.560,7638013.000
20160201,dps,93.221,95.319,92.992,94.921,1540897.398
20160201,dri,62.840,63.880,62.060,63.330,1857427.000
20160201,dte,83.821,85.160,83.603,84.624,984174.332
20160201,duk,74.394,76.878,74.236,76.195,6002606.037
20160201,dv,19.770,19.800,19.130,19.130,1142960.000
20160201,dva,66.730,67.500,66.450,67.400,778672.000
20160201,dvn,26.741,26.741,25.129,25.782,7894590.040
20160201,dyn,11.790,12.025,11.170,11.920,2167867.000
20160201,ea,64.170,65.445,63.310,64.190,6490437.000
20160201,ebay,23.340,24.230,23.270,23.940,18798421.000
20160201,ecl,106.206,107.292,105.099,107.043,972764.822
20160201,ed,68.765,70.152,68.439,69.746,2243295.771
20160201,efx,104.719,107.052,104.410,106.514,885826.621
20160201,eix,61.810,62.470,61.480,62.220,3161496.000
20160201,el,84.763,85.650,84.035,85.181,1949210.928
20160201,emc,24.480,24.750,24.430,24.530,10246891.000
20160201,emn,58.440,60.972,58.112,60.059,2451414.282
20160201,emr,44.940,45.287,44.584,45.020,4207683.166
20160201,endp,55.620,56.980,54.030,56.570,2894799.000
20160201,eog,69.300,70.000,67.680,69.100,4244276.000
20160201,eqix,308.298,314.056,307.135,309.541,752144.584
20160201,eqr,67.537,68.964,67.183,67.998,2121053.369
20160201,eqt,61.378,61.378,58.769,59.859,3358436.227
20160201,es,53.164,54.474,53.055,54.107,2643995.121
20160201,esrx,71.120,72.720,71.000,72.280,3473284.000
20160201,ess,211.390,216.350,210.360,214.160,759913.000
20160201,esv,9.360,9.620,9.070,9.370,7345380.171
20160201,etfc,23.420,23.750,23.090,23.670,5488063.000
20160201,etn,49.548,49.954,48.776,49.721,3675939.047
20160201,etr,69.780,70.966,69.503,70.738,1056915.384
20160201,ew,77.890,79.580,77.590,78.810,2049711.000
20160201,exc,29.115,29.818,28.976,29.709,8710531.100
20160201,expd,44.940,45.350,44.600,45.160,1418013.000
20160201,expe,99.932,102.696,98.485,101.897,2572398.351
