Date,CompanyName,Open,High,Low,Close,Volume
20160226,a,37.750,37.920,37.430,37.580,778733.000
20160226,aa,9.120,9.210,8.820,8.860,21271864.000
20160226,aal,41.500,41.600,40.380,40.870,6744563.000
20160226,aap,150.543,151.573,148.354,149.993,542464.294
20160226,aapl,97.200,98.030,96.580,96.910,27240043.000
20160226,abbv,56.260,56.790,55.800,56.000,4777025.000
20160226,abc,87.850,88.570,87.470,87.530,1051585.000
20160226,abt,39.480,39.880,39.220,39.520,8084834.000
20160226,abx,13.030,13.600,13.030,13.520,18018634.000
20160226,acas,13.590,13.607,13.350,13.550,1361146.000
20160226,acn,101.260,102.100,100.940,101.110,1874852.000
20160226,adbe,87.110,87.540,84.100,86.600,3497829.000
20160226,adi,53.300,53.620,52.880,53.440,1612201.000
20160226,adm,34.720,35.110,34.500,34.790,3479203.000
20160226,adp,86.004,86.033,84.692,85.129,1120399.929
20160226,ads,213.050,215.940,211.990,212.570,580697.000
20160226,adsk,50.930,51.880,49.220,51.190,10622016.000
20160226,adt,40.300,40.600,40.300,40.410,3092404.000
20160226,aee,47.410,47.539,46.053,46.083,2522303.214
20160226,aep,63.280,63.790,61.420,61.480,2937237.000
20160226,aes,9.950,10.140,9.800,9.860,4197662.000
20160226,aet,109.470,111.530,109.360,109.930,2754974.000
20160226,afl,60.580,60.770,60.020,60.170,1935283.000
20160226,agn,299.120,301.320,296.140,298.115,3140855.000
20160226,aig,51.558,51.583,50.654,50.773,8176316.880
20160226,aiv,36.650,36.780,36.390,36.480,909356.000
20160226,aiz,72.620,73.410,72.310,72.730,578260.000
20160226,akam,55.350,55.550,54.590,55.240,2910230.000
20160226,aks,2.650,2.870,2.620,2.730,5537775.000
20160226,all,64.530,64.720,64.200,64.300,2027717.000
20160226,alle,63.880,64.299,63.011,63.740,707476.273
20160226,alxn,141.400,141.770,137.940,140.140,1352075.000
20160226,amat,19.000,19.015,18.810,18.995,9859430.000
20160226,amcc,5.550,5.670,5.550,5.650,386612.000
20160226,amd,2.040,2.100,2.030,2.070,7435927.000
20160226,ame,46.523,46.913,46.064,46.583,958070.107
20160226,amg,133.060,137.300,131.920,136.970,700243.000
20160226,amgn,148.510,149.500,146.950,147.600,3120076.000
20160226,amp,85.230,87.360,84.990,86.490,1432439.000
20160226,amt,88.800,91.800,87.285,90.000,4496184.000
20160226,amzn,560.120,562.500,553.170,555.170,4699607.000
20160226,an,52.110,52.500,51.150,51.660,1192655.000
20160226,anf,27.869,28.355,27.293,28.286,3330191.593
20160226,antm,131.714,133.197,131.236,131.843,1179438.830
20160226,aon,95.680,96.510,95.180,95.750,1322004.000
20160226,apa,39.090,40.480,38.400,39.460,5116402.000
20160226,apc,38.517,39.426,37.928,37.968,6743539.620
20160226,apd,133.660,134.470,133.010,133.650,743137.000
20160226,aph,52.736,53.275,52.522,52.796,583151.282
20160226,apol,8.230,8.302,8.060,8.100,1037871.000
20160226,arg,141.121,141.320,141.021,141.210,356096.155
20160226,ash,95.190,96.290,95.160,95.900,341527.000
20160226,ati,11.922,12.539,11.862,12.255,2046713.718
20160226,atvi,32.119,32.362,31.395,31.623,6733654.380
20160226,avb,172.670,172.890,170.850,171.420,550251.000
20160226,avgo,133.767,134.525,131.814,132.671,2550581.574
20160226,avp,3.750,3.845,3.600,3.730,6319986.000
20160226,avy,66.239,66.517,65.831,66.080,573263.006
20160226,axp,55.710,55.900,55.150,55.370,5482752.000
20160226,azo,785.720,787.520,776.760,781.750,229480.000
20160226,ba,117.750,119.450,117.450,118.160,3451021.000
20160226,bac,12.433,12.901,12.353,12.652,148823864.700
20160226,bax,39.715,40.443,39.277,39.307,5851151.326
20160226,bbby,48.420,49.330,48.000,48.980,1587851.000
20160226,bbt,32.830,33.530,32.620,33.310,5917803.000
20160226,bby,31.419,31.957,30.686,31.742,6735423.927
20160226,bc,42.920,43.270,42.220,42.540,1305586.000
20160226,bcr,196.020,197.490,195.230,195.640,458615.000
20160226,bdx,147.940,149.513,147.940,148.975,1155070.255
20160226,ben,36.140,36.680,35.735,36.150,3509849.000
20160226,bf,101.656,102.354,99.514,99.763,732824.774
20160226,bgg,21.365,21.375,20.778,20.997,449554.740
20160226,bhi,43.931,45.026,43.592,44.080,1964833.280
20160226,big,39.740,40.258,39.521,40.138,480016.775
20160226,biib,264.230,266.470,260.840,264.490,1504273.000
20160226,bk,35.640,36.400,35.580,36.110,6224090.000
20160226,blk,314.380,316.356,309.733,311.719,640733.690
20160226,bll,67.190,67.760,66.630,67.000,973260.000
20160226,bms,49.000,49.380,48.700,48.780,433660.000
20160226,bmy,63.350,63.580,62.240,62.240,4765694.000
20160226,brk,133.000,133.290,131.770,131.860,3366217.000
20160226,bsx,17.350,17.480,17.190,17.215,10555328.000
20160226,btu,2.330,2.390,2.180,2.210,2363068.000
20160226,bvsn,6.140,6.145,6.020,6.020,2125.000
20160226,bwa,32.890,33.420,32.610,33.040,1775779.000
20160226,bxlt,39.440,39.770,39.081,39.101,3555965.155
20160226,bxp,114.910,115.120,113.760,113.900,574554.000
20160226,c,39.060,40.020,38.760,39.490,22426124.000
20160226,ca,29.940,29.960,29.300,29.380,2210163.000
20160226,cag,42.800,43.030,42.010,42.080,1486119.000
20160226,cah,83.000,83.570,82.880,83.030,1090662.000
20160226,cam,66.750,67.020,65.810,66.070,1055171.000
20160226,car,23.940,25.190,23.650,24.704,3686204.000
20160226,cat,67.390,68.000,66.450,66.870,3895191.000
20160226,cb,119.240,119.860,117.470,117.510,1485113.000
20160226,cbg,25.860,26.410,25.810,26.190,2450712.000
20160226,cbs,47.889,48.667,47.630,48.158,3622162.353
20160226,cce,49.724,49.873,48.377,48.780,1419663.094
20160226,cci,84.405,85.504,83.693,84.910,2582697.025
20160226,cck,46.680,46.700,45.930,46.150,657160.000
20160226,ccl,48.660,48.860,47.730,48.340,4613836.000
20160226,celg,103.100,104.350,102.540,103.370,3555118.000
20160226,cern,51.820,52.170,51.300,52.020,1703466.000
20160226,cf,33.530,35.140,33.516,34.950,5379417.000
20160226,cfg,19.300,20.110,18.990,19.740,10869269.000
20160226,chd,92.300,92.720,90.960,91.690,836828.000
20160226,chk,2.880,2.890,2.650,2.700,29845379.000
20160226,chrw,69.932,70.250,69.535,69.932,1069876.345
20160226,ci,140.140,143.189,139.965,141.210,1025106.245
20160226,cien,20.810,21.120,20.570,20.740,3228611.000
20160226,cinf,63.672,63.748,62.957,63.096,664533.373
20160226,cl,67.200,67.530,66.060,66.280,2841020.000
