Date,CompanyName,Open,High,Low,Close,Volume
20160307,a,39.040,39.680,38.960,39.440,1135785.000
20160307,aa,9.660,10.070,9.610,10.050,39809644.000
20160307,aal,41.310,42.230,40.900,42.130,6674593.000
20160307,aap,152.122,152.822,150.323,151.453,424965.814
20160307,aapl,102.380,102.830,100.960,101.870,34065649.000
20160307,abbv,55.800,56.500,54.830,56.400,6998490.000
20160307,abc,87.360,88.250,87.190,88.110,1526401.000
20160307,abt,39.000,39.390,38.920,39.180,5466997.000
20160307,abx,13.970,14.670,13.610,13.870,31191024.000
20160307,acas,14.000,14.160,14.000,14.040,1097165.000
20160307,acn,102.730,102.730,101.500,102.380,1643689.000
20160307,adbe,85.580,85.990,83.970,85.110,2831089.000
20160307,adi,55.200,56.490,55.160,56.490,2245254.000
20160307,adm,37.170,37.290,36.850,37.150,3262884.000
20160307,adp,84.950,85.934,84.771,85.556,1286777.436
20160307,ads,214.420,220.310,213.670,219.950,870259.000
20160307,adsk,55.870,58.340,55.480,58.170,2497747.000
20160307,adt,40.790,41.150,40.780,40.965,2504707.000
20160307,aee,46.830,47.440,46.700,47.120,1307497.000
20160307,aep,62.410,63.400,62.160,63.230,2293811.000
20160307,aes,10.740,10.990,10.680,10.890,5250775.000
20160307,aet,107.430,109.690,107.010,109.680,1837867.000
20160307,afl,60.700,60.980,60.370,60.530,2116696.000
20160307,agn,285.890,288.890,283.010,288.170,2497720.000
20160307,aig,51.568,52.393,51.161,52.333,7213806.200
20160307,aiv,38.270,38.630,38.230,38.590,659941.000
20160307,aiz,73.740,74.110,71.970,73.470,872424.000
20160307,akam,55.060,55.980,54.920,55.330,2843652.000
20160307,aks,3.970,4.200,3.900,4.040,13135581.000
20160307,all,64.810,65.320,64.750,65.020,1419320.000
20160307,alle,63.470,63.850,62.861,63.361,879810.547
20160307,alxn,143.160,150.200,142.110,149.600,1023930.000
20160307,amat,19.210,19.500,19.190,19.425,7433178.000
20160307,amcc,6.000,6.100,5.930,6.060,377542.000
20160307,amd,2.360,2.470,2.350,2.470,8201998.000
20160307,ame,47.851,48.270,47.811,48.081,749305.819
20160307,amg,151.160,152.350,149.880,151.540,355145.000
20160307,amgn,144.410,147.890,144.410,147.280,2968879.000
20160307,amp,89.240,89.930,88.670,89.760,1220578.000
20160307,amt,95.460,96.200,95.160,95.590,1793355.000
20160307,amzn,574.510,574.510,555.550,562.800,4792958.000
20160307,an,52.400,53.050,52.280,52.860,928305.000
20160307,anf,32.220,32.830,31.595,31.980,3033244.000
20160307,antm,130.450,132.590,130.062,132.540,983058.605
20160307,aon,98.330,99.290,98.020,99.170,854128.000
20160307,apa,48.030,51.110,47.620,51.020,10180832.000
20160307,apc,44.980,45.810,44.200,45.100,9522650.000
20160307,apd,134.690,136.060,133.750,134.930,806038.000
20160307,aph,55.609,56.726,55.539,56.587,1409954.060
20160307,apol,8.500,8.690,8.440,8.520,974048.000
20160307,arg,140.842,141.071,140.772,140.832,511613.983
20160307,ash,100.250,101.340,99.720,100.560,486466.000
20160307,ati,15.803,16.798,15.424,16.798,2981738.930
20160307,atvi,30.750,31.226,30.264,30.720,7380842.320
20160307,avb,178.400,180.480,177.450,180.200,483717.000
20160307,avgo,144.282,145.758,140.106,143.036,3852500.674
20160307,avp,4.080,4.320,4.070,4.210,5460414.000
20160307,avy,67.460,67.930,67.270,67.930,1017962.000
20160307,axp,58.000,59.480,57.630,58.995,8892091.000
20160307,azo,777.850,781.580,767.430,770.680,211408.000
20160307,ba,120.800,123.323,120.520,122.900,4122109.000
20160307,bac,13.450,13.620,13.370,13.530,93738022.000
20160307,bax,39.290,39.995,39.210,39.820,3309611.000
20160307,bbby,51.150,52.710,51.040,52.090,2166945.000
20160307,bbt,34.180,34.400,34.010,34.350,2378997.000
20160307,bby,32.877,33.845,32.525,33.581,3706572.758
20160307,bc,44.590,45.360,44.480,45.010,915592.000
20160307,bcr,193.630,195.130,192.700,194.050,294369.000
20160307,bdx,148.219,148.866,147.243,147.970,901214.998
20160307,ben,37.490,38.580,37.490,38.440,1779877.000
20160307,bf,96.860,98.140,95.660,97.530,742962.000
20160307,bgg,22.548,23.592,22.448,23.418,550649.591
20160307,bhi,45.780,47.520,45.630,46.570,3947269.000
20160307,big,42.885,45.910,42.258,45.283,2144484.094
20160307,biib,262.140,272.440,261.200,269.520,1557203.000
20160307,bk,37.670,38.250,37.460,38.150,4453760.000
20160307,blk,320.520,327.860,318.500,326.730,644728.000
20160307,bll,67.750,68.100,66.830,67.270,1150205.000
20160307,bms,50.710,50.980,49.990,50.530,665887.000
20160307,bmy,64.500,66.630,64.450,66.480,6277916.000
20160307,brk,137.800,138.790,137.426,138.600,4229082.000
20160307,bsx,17.290,17.510,17.280,17.340,4365345.000
20160307,btu,3.650,4.950,3.500,4.780,6354098.000
20160307,bvsn,6.080,6.200,6.030,6.190,1736.000
20160307,bwa,34.790,35.460,34.670,35.450,1257034.000
20160307,bxlt,39.191,39.720,39.061,39.680,8272206.052
20160307,bxp,117.410,119.300,117.410,118.630,421445.000
20160307,c,42.360,42.930,42.080,42.610,21319777.000
20160307,ca,29.420,29.940,29.180,29.770,1630531.000
20160307,cag,42.960,43.170,42.650,42.850,2103608.000
