Date,CompanyName,Open,High,Low,Close,Volume
20160128,a,37.270,37.270,36.010,36.110,3239345.000
20160128,aa,7.139,7.159,6.791,6.960,26246799.570
20160128,aal,39.522,39.682,37.557,38.026,16645300.710
20160128,aap,152.902,153.642,145.615,148.614,968664.470
20160128,aapl,93.314,94.010,91.891,93.572,54392263.600
20160128,abbv,57.230,57.730,54.770,55.730,9620602.000
20160128,abc,90.148,90.417,86.742,86.941,5951981.710
20160128,abt,38.500,38.500,36.000,36.720,22564154.000
20160128,abx,9.516,9.920,9.286,9.646,24131646.640
20160128,acas,14.090,14.240,13.640,13.830,1701339.000
20160128,acn,103.090,103.590,101.590,103.100,3198594.000
20160128,adbe,85.590,85.740,82.700,84.530,5099331.000
20160128,adi,51.328,51.566,50.718,51.337,2585930.339
20160128,adm,33.851,34.634,33.673,34.386,4959316.386
20160128,adp,80.508,81.034,79.981,80.249,1799012.708
20160128,ads,231.940,231.980,197.830,199.000,3312850.000
20160128,adsk,46.950,47.410,45.035,45.270,3001036.000
20160128,adt,29.200,29.550,28.475,28.580,1352655.000
20160128,aee,43.080,43.704,42.366,43.466,1453002.129
20160128,aep,56.988,59.307,56.244,58.901,4160866.570
20160128,aes,9.109,9.228,8.981,9.040,5170891.382
20160128,aet,102.000,102.900,98.400,98.820,3422448.000
20160128,afl,57.477,58.073,57.001,57.884,1916533.599
20160128,agn,291.100,291.740,278.350,281.590,3651302.000
20160128,aig,54.669,54.957,53.844,54.371,11540354.540
20160128,aiv,37.757,38.510,37.459,37.757,1802995.244
20160128,aiz,78.828,79.404,78.401,78.887,490660.340
20160128,akam,44.830,45.210,43.280,43.470,2614518.000
20160128,aks,1.970,2.010,1.900,1.940,3578423.000
20160128,all,58.526,59.191,58.118,58.914,3072221.565
20160128,alle,59.947,60.057,58.649,59.099,634301.552
20160128,alxn,151.960,154.380,142.960,145.620,2722349.000
20160128,amat,17.137,17.485,16.580,16.590,15906450.045
20160128,amcc,5.670,5.720,5.460,5.520,480991.000
20160128,amd,2.160,2.170,2.070,2.090,6746168.000
20160128,ame,46.683,46.793,45.835,46.094,1488352.220
20160128,amg,132.640,133.335,128.260,128.800,447530.000
20160128,amgn,150.305,150.772,144.406,147.177,3780032.638
20160128,amp,90.032,92.064,80.711,86.195,4846583.881
20160128,amt,92.630,93.460,92.340,92.460,1812829.000
20160128,amzn,609.500,638.280,597.500,635.312,10145233.000
20160128,an,42.970,42.990,40.440,41.520,2858387.000
20160128,anf,25.962,26.091,25.197,25.346,1744573.129
20160128,antm,130.450,132.430,125.833,125.918,2885349.535
20160128,aon,86.100,88.000,85.430,86.060,874490.000
20160128,apa,40.760,40.980,38.980,40.590,4062484.000
20160128,apc,37.808,38.727,36.460,37.209,10723087.610
20160128,apd,118.730,120.440,118.050,118.920,1670753.000
20160128,aph,48.637,48.776,48.058,48.338,1440007.864
20160128,apol,7.660,7.820,7.485,7.610,1544917.000
20160128,arg,138.014,139.109,138.014,138.910,875475.821
20160128,ash,95.050,95.538,90.858,91.794,1294426.923
20160128,ati,8.638,8.777,8.026,8.100,4053329.039
20160128,atvi,34.251,34.331,32.902,33.507,13263213.500
20160128,avb,175.150,176.060,169.970,170.670,930183.000
20160128,avgo,122.534,126.132,121.597,125.973,4871359.590
20160128,avp,2.860,3.060,2.855,2.940,7676089.000
20160128,avy,59.745,59.845,58.840,59.010,611619.613
20160128,axp,54.500,54.760,52.150,52.870,17052967.000
20160128,azo,755.290,755.290,741.130,748.180,319948.000
20160128,ba,116.026,116.948,114.005,116.928,9657183.390
20160128,bac,13.538,13.653,13.210,13.488,107071866.600
20160128,bax,36.854,37.213,35.318,35.587,6670636.832
20160128,bbby,43.360,43.490,41.900,41.940,1771589.000
20160128,bbt,31.588,32.004,31.449,31.632,8328028.710
20160128,bby,26.744,26.969,26.313,26.382,5338571.241
20160128,bc,43.126,44.661,38.334,39.808,3626981.474
20160128,bcr,183.110,183.185,176.950,178.350,835955.000
20160128,bdx,145.959,146.327,141.130,141.608,1364977.170
20160128,ben,33.820,34.110,33.110,33.310,3524641.000
20160128,bf,92.687,94.820,92.687,94.471,686515.114
20160128,bgg,19.187,19.714,19.187,19.575,916061.382
20160128,bhi,41.839,43.124,41.511,42.815,2292704.090
20160128,big,37.182,37.441,36.675,37.123,334747.333
20160128,biib,275.770,276.320,261.700,265.970,2896810.000
20160128,bk,35.578,35.807,34.822,35.180,6730071.620
20160128,blk,300.488,305.781,295.910,297.023,996431.706
20160128,bll,64.215,67.159,62.867,66.750,2546390.311
20160128,bms,43.493,46.028,43.483,45.123,1878115.533
20160128,bmy,63.960,64.250,60.000,61.160,16055507.000
20160128,brcm,54.460,54.510,54.385,54.500,7329960.000
20160128,brk,126.000,126.720,124.368,126.010,3269329.000
20160128,bsx,17.280,17.310,16.680,16.900,7655260.000
20160128,btu,4.260,4.260,3.800,3.990,876942.000
20160128,bvsn,5.860,5.935,5.820,5.870,7920.000
20160128,bwa,29.362,29.502,28.187,28.346,2358376.295
20160128,bxlt,39.750,40.029,38.592,39.720,22593074.100
20160128,bxp,120.110,121.160,114.270,115.440,1704987.000
20160128,c,41.200,41.390,40.070,40.370,21945574.000
20160128,ca,27.539,27.955,27.296,27.945,3475033.090
20160128,cag,39.480,40.520,39.255,40.100,2495504.000
20160128,cah,82.320,82.480,78.560,79.000,3385951.000
20160128,cam,62.890,63.790,62.030,63.700,3008537.000
20160128,car,26.960,27.190,25.080,25.880,2372470.000
20160128,cat,62.010,62.450,58.570,61.080,11809584.000
20160128,cb,108.550,109.850,108.420,109.490,3011027.000
20160128,cbg,28.030,28.230,27.080,27.080,2757610.000
20160128,cbs,47.620,47.800,45.636,46.164,4135078.040
20160128,cce,45.400,45.937,45.162,45.758,1313647.148
20160128,cci,81.644,85.088,81.644,83.910,2690536.624
20160128,cck,45.790,46.480,44.250,44.940,1499910.000
20160128,ccl,48.117,48.207,45.505,46.528,12190637.220
20160128,celg,101.510,102.350,95.100,97.210,13027985.000
20160128,cern,56.700,57.040,55.390,55.950,1939333.000
20160128,cf,29.902,30.179,29.090,30.000,3311107.919
20160128,cfg,21.396,21.745,21.038,21.645,21330951.260
20160128,chd,80.565,81.621,80.007,81.243,850678.880
20160128,chk,3.520,3.570,3.100,3.164,28503725.000
20160128,chrw,63.164,63.790,62.339,62.667,1895193.176
20160128,ci,132.052,133.162,129.073,129.813,1087277.100
20160128,cien,17.990,18.100,17.240,17.280,2508497.000
20160128,cinf,54.827,55.512,54.629,55.294,491145.550
20160128,cl,64.560,65.550,64.320,65.020,5195930.000
20160128,clf,1.550,1.590,1.450,1.580,2548248.000
20160128,clx,124.450,126.230,123.730,126.000,1021117.000
20160128,cma,34.231,34.987,33.874,33.973,3598936.496
20160128,cmcsa,54.520,54.579,53.620,54.110,11882353.000
20160128,cme,86.919,87.336,85.488,86.492,1872277.823
20160128,cmg,446.980,456.020,443.293,453.420,980823.000
20160128,cmi,85.659,86.640,84.489,86.095,2049784.698
20160128,cms,37.057,38.009,36.749,37.573,2761742.159
20160128,cnc,62.100,62.205,57.880,59.040,2464015.000
20160128,cnp,17.671,17.671,17.020,17.286,4321593.951
20160128,cnx,7.100,7.100,6.491,6.741,8387386.786
20160128,cof,63.375,63.380,61.721,62.585,6274782.163
20160128,cog,20.400,20.470,19.315,19.400,12193212.000
20160128,coh,34.462,35.582,34.234,35.523,8183217.140
20160128,col,79.977,81.122,79.419,80.823,1028014.610
20160128,cop,37.627,39.125,36.793,37.726,16234924.700
20160128,cost,148.148,149.564,147.376,149.186,1750799.550
20160128,cpb,55.330,56.165,54.890,55.730,1209252.000
20160128,cpgx,18.172,18.450,17.725,17.914,1694562.024
20160128,cr,46.181,46.569,45.377,45.754,402053.528
20160128,crm,66.880,67.530,65.270,65.700,7930631.000
20160128,csc,30.820,30.935,30.450,30.760,1176771.000
20160128,csco,23.700,23.790,22.980,23.105,29724231.000
20160128,csra,26.080,26.480,25.600,25.900,997023.000
20160128,csx,22.116,22.355,21.868,22.186,6083938.300
20160128,ctas,83.310,83.780,82.750,83.140,727968.000
20160128,ctb,35.954,36.123,35.326,35.645,484033.819
20160128,ctl,24.488,24.566,23.918,24.390,4397518.817
20160128,ctsh,61.790,62.260,61.140,61.340,3933820.000
20160128,ctxs,70.780,72.490,67.190,68.510,5595639.000
20160128,cvc,31.150,31.915,31.150,31.610,2060463.000
20160128,cvg,23.440,23.500,22.951,23.251,395198.343
20160128,cvs,95.420,95.420,93.080,93.450,3762031.000
20160128,cvx,84.676,85.604,82.651,84.784,12399918.530
20160128,cxo,93.490,93.540,88.580,91.080,2337529.000
20160128,d,69.002,70.804,68.733,70.240,3647318.496
20160128,dal,44.698,44.858,42.386,43.043,13505722.630
20160128,dd,51.715,52.152,50.583,51.666,3771108.779
20160128,ddr,16.399,16.607,16.171,16.241,4826004.941
20160128,dds,69.100,69.750,68.630,69.080,610431.000
20160128,de,74.700,75.240,73.330,74.800,2011008.000
20160128,df,19.768,19.908,19.380,19.420,3360902.216
20160128,dfs,45.800,46.704,44.547,44.557,12214950.930
20160128,dg,74.030,74.040,73.043,73.193,2680139.484
20160128,dgx,66.430,67.310,63.130,64.150,1860568.000
20160128,dhi,27.007,27.346,26.349,26.698,5727454.950
20160128,dhr,84.637,85.026,83.858,84.288,2959593.197
20160128,dis,95.200,95.320,92.370,93.510,6891142.000
20160128,disca,27.360,27.420,26.210,26.730,2553957.000
20160128,dlph,66.778,67.664,63.793,63.823,2626862.459
20160128,dltr,79.120,79.360,77.420,78.920,1472880.000
20160128,dlx,53.652,57.689,53.294,55.690,985820.662
20160128,dnb,96.326,96.962,94.783,95.221,130120.628
20160128,dnr,1.290,1.350,1.140,1.320,10739875.000
20160128,do,17.940,18.170,17.130,17.850,2401751.000
20160128,dov,56.212,56.620,55.192,56.202,1978631.130
20160128,dow,42.000,42.140,40.700,41.540,6823150.000
20160128,dps,90.129,91.700,89.830,91.520,1997795.927
20160128,dri,62.560,63.990,62.560,63.260,2342620.000
20160128,dte,81.331,83.216,80.924,82.571,712003.452
20160128,duk,71.416,73.187,71.079,72.692,2087235.011
20160128,dv,20.040,20.690,19.110,19.360,2167580.000
20160128,dva,66.110,66.540,64.320,64.420,1152895.000
20160128,dvn,25.525,26.702,24.941,26.494,10829993.250
20160128,dyn,11.300,11.580,11.060,11.360,1799456.000
20160128,ea,70.700,71.030,68.720,69.800,5476181.000
