Date,CompanyName,Open,High,Low,Close,Volume
20160105,a,40.730,40.950,40.340,40.550,2338858.000
20160105,aa,9.678,9.728,9.121,9.220,36919866.490
20160105,aal,41.068,41.377,39.841,40.410,10221784.540
20160105,aap,152.292,153.392,149.833,151.143,1057036.792
20160105,aapl,105.030,105.279,101.857,102.156,52222549.900
20160105,abbv,57.387,57.645,56.225,56.803,6233460.210
20160105,abc,101.803,102.998,101.135,102.978,1943546.879
20160105,abt,42.691,42.929,42.343,42.661,7282663.130
20160105,abx,7.788,7.818,7.579,7.649,10117124.833
20160105,acas,14.330,14.370,14.030,14.220,2030716.000
20160105,ace,114.230,115.410,113.761,114.910,2494707.000
20160105,acn,101.790,102.880,101.460,102.380,2232804.000
20160105,adbe,92.010,92.850,91.320,92.330,1702833.000
20160105,adi,54.283,54.392,53.420,53.589,2489272.470
20160105,adm,35.496,35.942,35.090,35.912,3472413.884
20160105,adp,82.148,82.694,81.308,81.750,1941465.154
20160105,ads,272.450,275.950,271.381,274.270,338369.000
20160105,adsk,60.390,60.800,60.000,60.390,1201142.000
20160105,adt,32.276,32.584,31.720,32.127,1651354.461
20160105,aee,42.634,43.199,41.970,43.159,2174115.556
20160105,aep,57.731,58.450,56.799,58.286,3281416.697
20160105,aes,9.356,9.475,9.168,9.445,4041551.299
20160105,aet,109.470,110.931,108.821,110.517,3027650.810
20160105,afl,58.748,59.205,58.321,58.698,1785784.855
20160105,agn,307.890,310.898,306.890,308.600,1887831.000
20160105,aig,60.075,60.572,59.906,60.254,6791470.360
20160105,aiv,39.421,40.472,39.293,40.303,1584961.011
20160105,aiz,77.964,79.870,77.964,79.294,466290.861
20160105,akam,52.380,52.650,51.930,52.010,1381116.000
20160105,aks,2.350,2.440,2.220,2.435,5459949.000
20160105,all,60.397,60.655,60.078,60.227,2673540.198
20160105,alle,64.448,65.277,63.984,64.299,456021.190
20160105,alxn,185.360,187.650,184.000,184.830,950080.000
20160105,amat,18.371,18.525,18.192,18.395,8372426.488
20160105,amcc,6.170,6.210,6.040,6.180,496713.000
20160105,amd,2.770,2.800,2.640,2.745,12626044.000
20160105,ame,52.552,52.842,51.944,52.273,1167304.459
20160105,amg,157.190,158.210,153.030,154.700,405216.000
20160105,amgn,157.902,159.143,156.164,157.058,2502196.929
20160105,amp,103.616,104.617,102.268,103.001,766000.089
20160105,amt,96.940,98.750,96.680,98.620,2393068.000
20160105,amzn,644.700,646.910,627.650,633.780,5536278.000
20160105,an,58.650,58.930,56.620,56.760,1813254.000
20160105,anf,27.174,27.462,26.826,27.342,3029792.546
20160105,antm,139.167,141.252,138.352,140.561,1748491.768
20160105,aon,90.403,91.131,89.905,90.941,1483352.763
20160105,apa,43.185,43.711,41.834,43.215,5057619.555
20160105,apc,49.375,49.435,47.698,48.466,3803578.958
20160105,apd,128.470,129.400,125.870,126.870,1248643.000
20160105,aph,50.761,51.061,50.003,50.203,1928200.100
20160105,apol,7.570,7.570,7.095,7.155,1291566.000
20160105,arg,137.596,137.904,137.516,137.855,609347.334
20160105,ash,102.132,102.759,100.907,102.062,442873.477
20160105,ati,11.474,11.553,10.762,11.116,2160265.920
20160105,atvi,37.951,37.951,36.642,36.830,10567022.595
20160105,avb,181.430,185.120,180.770,184.630,744651.000
20160105,avgo,142.817,142.887,136.757,137.016,3585401.648
20160105,avp,4.070,4.100,3.650,3.650,11189953.000
20160105,avy,60.800,61.426,60.611,61.287,647335.538
20160105,axp,67.076,67.415,65.384,66.260,10035343.070
20160105,azo,735.480,742.570,731.090,738.680,212936.000
20160105,ba,139.697,140.430,138.488,139.777,3120232.884
20160105,bac,16.457,16.527,16.168,16.388,62179924.330
20160105,bax,37.053,37.322,36.764,37.203,4046273.167
20160105,bbby,48.480,49.200,48.300,49.040,2974174.000
20160105,bbt,36.297,36.634,36.049,36.357,3202357.742
20160105,bby,30.050,30.520,29.825,30.451,4320611.632
20160105,bc,50.112,50.132,48.876,49.135,953876.245
20160105,bcr,184.330,185.438,183.381,184.539,590980.566
20160105,bdx,147.990,149.030,147.124,147.781,993050.824
20160105,ben,36.280,36.430,35.700,36.140,2374820.000
20160105,bf,96.743,97.271,95.876,96.913,876206.085
20160105,bgg,17.119,17.139,16.876,17.139,292687.598
20160105,bhi,47.009,47.696,45.375,45.744,2422278.419
20160105,big,38.357,38.595,37.371,38.148,978584.827
20160105,biib,295.380,298.640,293.540,296.700,1185485.000
20160105,bk,39.748,40.047,39.400,39.639,6594903.560
20160105,blk,331.847,333.743,326.763,331.797,755161.924
20160105,bll,72.090,72.858,71.970,72.818,1046830.566
20160105,bms,43.920,44.209,43.742,44.099,533005.775
20160105,bmy,67.500,68.900,67.410,68.340,7144347.000
20160105,brcm,57.320,57.570,56.290,56.370,5811909.000
20160105,brk,130.750,131.570,129.800,131.250,3613678.000
20160105,bsx,18.000,18.270,17.980,18.185,6401547.000
20160105,btu,7.850,7.850,7.215,7.470,745501.000
20160105,bvsn,6.000,6.040,5.900,6.040,10616.000
20160105,bwa,42.440,42.545,40.976,41.404,1707897.647
